analysis_key,complexity,file_complexity,complexity_in_classes,class_complexity,complexity_in_functions,function_complexity,class_complexity_distribution,function_complexity_distribution,file_complexity_distribution,xs,xs_percent,tangle_design,fat_class,fat_design,fat_leaf_package,fat_method,cognitive_complexity,tests,test_execution_time,test_errors,skipped_tests,test_failures,test_success_density,test_data,coverage,new_coverage,lines_to_cover,new_lines_to_cover,uncovered_lines,new_uncovered_lines,line_coverage,new_line_coverage,coverage_line_hits_data,conditions_to_cover,new_conditions_to_cover,uncovered_conditions,new_uncovered_conditions,branch_coverage,new_branch_coverage,conditions_by_line,covered_conditions_by_line,it_coverage,new_it_coverage,it_lines_to_cover,new_it_lines_to_cover,it_uncovered_lines,new_it_uncovered_lines,it_line_coverage,new_it_line_coverage,it_coverage_line_hits_data,it_conditions_to_cover,new_it_conditions_to_cover,it_uncovered_conditions,new_it_uncovered_conditions,it_branch_coverage,new_it_branch_coverage,it_conditions_by_line,it_covered_conditions_by_line,overall_coverage,new_overall_coverage,overall_lines_to_cover,new_overall_lines_to_cover,overall_uncovered_lines,new_overall_uncovered_lines,overall_line_coverage,new_overall_line_coverage,overall_coverage_line_hits_data,overall_conditions_to_cover,new_overall_conditions_to_cover,overall_uncovered_conditions,new_overall_uncovered_conditions,overall_branch_coverage,new_overall_branch_coverage,overall_conditions_by_line,overall_covered_conditions_by_line,executable_lines_data,arch_violations,arch_violations_weighted,public_api,public_documented_api_density,public_undocumented_api,commented_out_code_lines,duplicated_lines,duplicated_blocks,duplicated_files,duplicated_lines_density,duplications_data,new_duplicated_lines,new_duplicated_blocks,new_duplicated_lines_density,quality_gate_details,quality_profiles,arch-diagrams,s101.buildbreaker,Structure101_Web_Application_URL,project,violations,blocker_violations,critical_violations,major_violations,minor_violations,info_violations,new_violations,new_blocker_violations,new_critical_violations,new_major_violations,new_minor_violations,new_info_violations,false_positive_issues,open_issues,reopened_issues,confirmed_issues,wont_fix_issues,afferent-couplings,efferent-couplings,number-of-classes-and-interfaces,package-dependency-cycles,missing_package_info,package,missing_package_info_count,package_count,package_info_count,java_count,sqale_index,new_technical_debt,sqale_rating,development_cost,sqale_debt_ratio,new_sqale_debt_ratio,code_smells,new_code_smells,effort_to_reach_maintainability_rating_a,new_maintainability_rating,burned_budget,business_value,team_size,fat_method_list,s101_model_name,s101_model_sequential_actions,s101_model_refactoring_actions,s101_model_class_mappings,s101_model_alignment,alert_status,bugs,new_bugs,reliability_remediation_effort,new_reliability_remediation_effort,reliability_rating,new_reliability_rating,last_commit_date,vulnerabilities,new_vulnerabilities,security_remediation_effort,new_security_remediation_effort,security_rating,new_security_rating,lines,generated_lines,ncloc,ncloc_language_distribution,generated_ncloc,classes,files,directories,functions,accessors,statements,projects,comment_lines,comment_lines_density,ncloc_data,comment_lines_data,new_lines,sg_i.CORE_VIOLATIONS_COMPONENT_DEPENDENCIES,sg_i.CORE_BIGGEST_COMPONENT_CYCLE_GROUP,sg_i.CORE_UNASSIGNED_COMPONENTS,sg_i.CORE_EMPTY_ARTIFACT_COUNT,sg_i.CORE_LINES_OF_CODE,sg_i.CORE_NCCD,sg_i.CORE_DUPLICATES,sg_i.CORE_COMPONENT_DEPENDENCIES_TO_REMOVE_COMPONENTS,sg_i.CORE_CODE_COMMENT_LINES,sg_i.CORE_IGNORED_DUPLICATES,sg_i.CORE_THRESHOLD_VIOLATIONS,sg_i.CORE_COMMENT_LINES,sg_i.CORE_RELATIVE_CYCLICITY_COMPONENTS,sg_i.CORE_IGNORED_VIOLATIONS_PARSER_DEPENDENCIES,sg_i.CORE_CYCLIC_COMPONENTS,sg_i.JAVA_RELATIVE_CYCLICITY_PACKAGES,sg_i.CORE_VIOLATIONS_PARSER_DEPENDENCIES,sg_i.JAVA_COMPONENT_DEPENDENCIES_TO_REMOVE_PACKAGES,sg_i.CORE_TOTAL_LINES,sg_i.CORE_ARTIFACT_COUNT,sg_i.JAVA_IGNORED_CYCLIC_PACKAGES,sg_i.CORE_STRUCTURAL_DEBT_INDEX_COMPONENTS,sg_i.CORE_ACD,sg_i.JAVA_STRUCTURAL_DEBT_INDEX_PACKAGES,sg_i.JAVA_CYCLICITY_PACKAGES,sg_i.CORE_CCD,sg_i.CORE_VIOLATING_COMPONENTS,sg_i.JAVA_PACKAGES,sg_i.JAVA_CYCLIC_PACKAGES,sg_i.CORE_COMPONENTS,sg_i.CORE_MAX_ACD,sg_i.CORE_RACD,sg_i.CORE_COMPONENT_CYCLE_GROUPS,sg_i.CORE_PARSER_DEPENDENCIES_TO_REMOVE_COMPONENTS,sg_i.JAVA_BYTE_CODE_INSTRUCTIONS,sg_i.CORE_STATEMENTS,sg_i.JAVA_BIGGEST_PACKAGE_CYCLE_GROUP,sg_i.CORE_IGNORED_THRESHOLD_VIOLATIONS,sg_i.CORE_SOURCE_ELEMENT_COUNT,sg_i.CORE_IGNORED_CYCLIC_COMPONENTS,sg_i.JAVA_PACKAGE_CYCLE_GROUPS,sg_i.PERCENTAGEOFDEADCODE,sg_i.CORE_CYCLICITY_COMPONENTS,sg_i.CORE_DUPLICATED_LINES,sg_i.JAVA_PARSER_DEPENDENCIES_TO_REMOVE_PACKAGES,sg_i.STRUCTURAL_DEBT_COST,sg_i.CURRENT_VIRTUAL_MODEL,sg_i.VIRTUAL_MODEL_FEATURE_AVAILABLE,sg_i.NUMBER_OF_TASKS,sg_i.NUMBER_OF_UNAPPLICABLE_TASKS,sg_i.NUMBER_OF_RESOLUTIONS,sg_i.NUMBER_OF_UNAPPLICABLE_RESOLUTIONS,sg_i.NUMBER_OF_REFACTORINGS,sg_i.NUMBER_OF_UNAPPLICABLE_REFACTORINGS,sg_i.NUMBER_OF_PARSER_DEPENDENCIES_AFFECTED_BY_REFACTORINGS,sg_i.JAVA_CYCLIC_PACKAGES_PERCENT,sg_i.MAX_MODULE_NCCD,sg_i.ARCHITECTURE_FEATURE_AVAILABLE,sg_i.NUMBER_OF_ISSUES,sg_i.NUMBER_OF_CRITICAL_ISSUES_WITHOUT_RESOLUTION,sg_i.VIOLATING_COMPONENTS_PERCENT,sg_i.UNASSIGNED_COMPONENTS_PERCENT,sg_i.NUMBER_OF_THRESHOLD_VIOLATIONS,sg_i.NUMBER_OF_WORKSPACE_WARNINGS,sg_i.NUMBER_OF_IGNORED_CRITICAL_ISSUES
AVzsyK0iqygeeigI_h5G,11571,19.4,,14.5,,1.9,,"1=3878,2=1014,4=350,6=127,8=91,10=38,12=84","0=145,5=142,10=143,20=63,30=63,60=23,90=17",,,,,,,,8967,,,,,,,,0.0,,41181,,41181,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4946"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4946,14,495,2037,2357,43,,,,,,,0,4946,0,0,0,0,0,0,0,48,48,,,,,63102,,1.0,1926210,3.3,3.135914562026021,4339,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:40,552,,5915,,4.0,,126920,,64207,java=64207,,796,596,48,5786,,34900,,16928,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsxYsNqygeeigI_h4l,11579,19.4,,14.5,,1.9,,"1=3886,2=1014,4=350,6=127,8=91,10=38,12=84","0=145,5=143,10=143,20=63,30=63,60=23,90=17",,,,,,,,8967,,,,,,,,0.0,,41190,,41190,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4947"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4947,14,495,2037,2358,43,,,,,,,0,4947,0,0,0,0,0,0,0,48,48,,,,,63104,,1.0,1927080,3.3,3.1364055459875093,4340,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:40,552,,5915,,4.0,,127056,,64236,java=64236,,797,597,48,5794,,34908,,16956,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzswxkAqygeeigI_h4H,11578,19.4,,14.5,,1.9,,"1=3885,2=1014,4=350,6=127,8=91,10=38,12=84","0=145,5=143,10=143,20=63,30=63,60=23,90=17",,,,,,,,8967,,,,,,,,0.0,,41188,,41188,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4947"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4947,14,495,2037,2358,43,,,,,,,0,4947,0,0,0,0,0,0,0,48,48,,,,,63103,,1.0,1926990,3.3,3.137869214836475,4340,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:39,552,,5915,,4.0,,127049,,64233,java=64233,,797,597,48,5793,,34907,,16953,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzswJ4KqygeeigI_h3u,11578,19.4,,14.5,,1.9,,"1=3885,2=1014,4=350,6=127,8=91,10=38,12=84","0=145,5=143,10=143,20=63,30=63,60=23,90=17",,,,,,,,8967,,,,,,,,0.0,,41188,,41188,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4947"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4947,14,495,2037,2358,43,,,,,,,0,4947,0,0,0,0,0,0,0,48,48,,,,,63103,,1.0,1926990,3.3,3.1380330722367273,4340,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:39,552,,5915,,4.0,,127048,,64233,java=64233,,797,597,48,5793,,34907,,16951,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsvirzqygeeigI_h24,11578,19.4,,14.5,,1.9,,"1=3886,2=1015,4=349,6=127,8=91,10=38,12=84","0=145,5=143,10=143,20=63,30=63,60=23,90=17",,,,,,,,8963,,,,,,,,0.0,,41185,,41185,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4948"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4948,14,495,2038,2358,43,,,,,,,0,4948,0,0,0,0,0,0,0,48,48,,,,,63104,,1.0,1926930,3.3,3.1399602801296127,4341,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:39,552,,5915,,4.0,,127036,,64231,java=64231,,797,597,48,5794,,34902,,16944,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsvALwqygeeigI_h2s,11575,19.4,,14.5,,1.9,,"1=3885,2=1014,4=349,6=127,8=91,10=38,12=84","0=145,5=143,10=143,20=63,30=63,60=23,90=17",,,,,,,,8963,,,,,,,,0.0,,41181,,41181,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4947"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4947,14,495,2038,2357,43,,,,,,,0,4947,0,0,0,0,0,0,0,48,48,,,,,63014,,1.0,1926690,3.3,3.143574717455002,4340,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:39,552,,5915,,4.0,,127025,,64223,java=64223,,797,597,48,5792,,34899,,16944,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsuT_UqygeeigI_h2N,11571,19.4,,14.5,,1.9,,"1=3885,2=1016,4=347,6=128,8=90,10=38,12=84","0=145,5=143,10=143,20=63,30=63,60=23,90=17",,,,,,,,8957,,,,,,,,0.0,,41175,,41175,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""116"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4947"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4947,14,495,2038,2357,43,,,,,,,0,4947,0,0,0,0,0,0,0,48,48,,,,,63014,,1.0,1926450,3.3,3.1457144353107496,4340,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:39,552,,5915,,4.0,,127016,,64215,java=64215,,797,597,48,5792,,34895,,16944,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzstxLAqygeeigI_h1-,11575,19.4,,14.5,,1.9,,"1=3884,2=1016,4=348,6=128,8=90,10=38,12=84","0=144,5=144,10=143,20=63,30=63,60=23,90=17",,,,,,,,8959,,,,,,,,0.0,,41173,,41173,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""114"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4945"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4945,14,493,2038,2357,43,,,,,,,0,4945,0,0,0,0,0,0,0,48,48,,,,,62994,,1.0,1926270,3.3,3.143111670072839,4338,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-26 06:16:39,552,,5915,,4.0,,127008,,64209,java=64209,,797,597,48,5792,,34897,,16942,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzstDpHqygeeigI_h0l,11575,19.4,,14.5,,1.9,,"1=3884,2=1016,4=348,6=128,8=90,10=38,12=84","0=144,5=144,10=143,20=63,30=63,60=23,90=17",,,,,,,,8959,,,,,,,,0.0,,41173,,41173,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""114"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4945"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4945,14,493,2038,2357,43,,,,,,,0,4945,0,0,0,0,0,0,0,48,48,,,,,62994,,1.0,1926270,3.3,3.143441119438185,4338,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-24 06:02:41,552,,5915,,4.0,,127004,,64209,java=64209,,797,597,48,5792,,34897,,16938,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzssmYhqygeeigI_h0J,11575,19.4,,14.5,,1.9,,"1=3884,2=1016,4=348,6=128,8=90,10=38,12=84","0=144,5=144,10=143,20=63,30=63,60=23,90=17",,,,,,,,8959,,,,,,,,0.0,,41174,,41174,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""114"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4945"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4945,14,493,2038,2357,43,,,,,,,0,4945,0,0,0,0,0,0,0,48,48,,,,,62994,,1.0,1926300,3.3,3.143605870020964,4338,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-24 06:02:41,552,,5915,,4.0,,127005,,64210,java=64210,,797,597,48,5792,,34898,,16938,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsrzOhqygeeigI_hzk,11571,19.4,,14.5,,1.9,,"1=3884,2=1014,4=348,6=128,8=90,10=38,12=84","0=144,5=144,10=143,20=63,30=63,60=23,90=17",,,,,,,,8958,,,,,,,,0.0,,41166,,41166,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""114"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4945"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4945,14,493,2038,2357,43,,,,,,,0,4945,0,0,0,0,0,0,0,48,48,,,,,62994,,1.0,1925910,3.3,3.1457492001888077,4338,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-24 06:02:41,552,,5915,,4.0,,126983,,64197,java=64197,,797,597,48,5790,,34893,,16934,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsrK2PqygeeigI_hyw,11579,19.4,,14.5,,1.9,,"1=3884,2=1013,4=348,6=128,8=90,10=38,12=84","0=144,5=144,10=143,20=63,30=63,60=23,90=17",,,,,,,,9017,,,,,,,,0.0,,41203,,41203,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""114"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4949"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4949,14,493,2039,2360,43,,,,,,,0,4949,0,0,0,0,0,0,0,48,48,,,,,63037,,1.0,1927080,3.3,3.157248588165141,4342,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-24 06:02:40,552,,5915,,4.0,,127019,,64236,java=64236,,797,597,48,5789,,34929,,16932,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVzsqkhUqygeeigI_hyc,11582,19.4,,14.5,,1.9,,"1=3884,2=1011,4=348,6=128,8=91,10=38,12=84","0=144,5=144,10=143,20=63,30=63,60=23,90=17",,,,,,,,9024,,,,,,,,0.0,,41206,,41206,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417,341,91,3.5,,,,,"{""level"":""ERROR"";""conditions"":[{""metric"":""blocker_violations"";""op"":""GT"";""error"":""0"";""actual"":""14"";""level"":""ERROR""};{""metric"":""critical_violations"";""op"":""GT"";""period"":1;""error"":""0"";""actual"":""114"";""level"":""ERROR""};{""metric"":""new_coverage"";""op"":""LT"";""period"":1;""error"":""80"";""actual"":""0.0"";""level"":""ERROR""};{""metric"":""open_issues"";""op"":""GT"";""warning"":""0"";""actual"":""4948"";""level"":""WARN""};{""metric"":""reopened_issues"";""op"":""GT"";""warning"":""0"";""actual"":""0"";""level"":""OK""}]}","[{""key"":""java-sonar-way-04122"";""language"":""java"";""name"":""Sonar way"";""rulesUpdatedAt"":""2017-03-16T16:05:56+0000""}]",,,,,4948,14,493,2038,2360,43,,,,,,,0,4948,0,0,0,0,0,0,0,48,48,,,,,63033,,1.0,1927110,3.3,3.158707594025869,4341,,0,,,,,,,,,,,ERROR,55,,857,,5.0,,2010-06-24 06:02:40,552,,5915,,4.0,,127007,,64237,java=64237,,797,597,48,5788,,34932,,16922,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
